Record ID,Encounter ID,Date day/month/(year),Encounter Start Time,Encounter Length
3776,36,04/11,02:39:06,377
3777,3,04/11,02:25:26,1814
3778,36,04/11,02:50:15,684
3779,36,04/11,03:09:00,377
3780,36,04/11,03:23:58,873
3781,3,04/11,03:09:02,2232
3782,36,04/11,03:43:59,650
3783,3,04/11,04:12:40,166
3784,3,04/11,04:20:11,1
3785,3,04/11,04:29:41,448
3786,36,04/11,04:03:04,2468
3787,36,04/11,04:50:19,421
3788,36,04/11,05:03:42,115
3789,36,04/11,05:09:55,1257
3790,3,04/11,04:42:48,3004
3791,3,04/11,05:39:04,1138
3792,3,04/11,06:05:44,283
3793,3,04/11,06:25:16,130
3794,3,04/11,06:50:39,332
3795,36,04/11,05:58:01,3922
3796,3,04/11,08:01:05,598
3797,3,04/11,08:23:59,138
3798,36,04/11,08:00:58,3610
3799,36,04/11,09:22:23,540
3800,36,04/11,09:47:22,385
3801,36,04/11,09:58:36,1
3802,3,04/11,10:15:42,426
3803,3,04/11,10:30:29,628
3804,36,04/11,10:41:14,1
3805,36,04/11,10:45:44,227
3806,3,04/11,10:50:40,388
3807,36,04/11,11:56:56,67
3808,36,04/11,13:54:26,1
3809,36,04/11,14:06:48,92
3810,3,04/11,17:02:17,1
3811,3,04/11,17:11:59,425
3812,36,05/11,16:09:36,22
3813,36,05/11,16:14:28,606
3814,36,05/11,16:33:27,481
3815,3,05/11,16:42:32,211
3816,36,05/11,16:47:00,34
3817,3,05/11,16:52:47,227
3818,129,05/11,17:19:55,1
3819,3,05/11,17:19:58,140
3820,3,05/11,17:34:53,161
3821,36,05/11,17:44:15,21
3822,3,05/11,17:44:49,472
3823,3,05/11,17:59:28,836
3824,3,05/11,18:25:23,2484
3825,36,05/11,18:44:25,1444
3826,36,05/11,19:12:52,637
3827,3,05/11,19:14:12,1375
3828,36,05/11,19:28:15,1228
3829,36,05/11,19:53:39,1
3830,36,05/11,20:11:01,266
3831,36,05/11,20:20:07,1169
3832,36,05/11,20:44:18,1
3833,36,05/11,20:50:30,105
3834,36,05/11,20:59:34,18
3835,3,05/11,19:42:28,5184
3836,3,05/11,21:13:47,208
3837,36,05/11,21:05:28,766
3838,3,05/11,21:21:43,281
3839,36,05/11,21:24:34,130
3840,36,05/11,21:32:31,3
3841,3,05/11,21:30:44,339
3842,36,05/11,21:41:16,31
3843,36,05/11,21:54:16,253
3844,3,05/11,21:41:21,1440
3845,36,05/11,22:06:06,91
3846,3,05/11,22:10:15,543
3847,36,05/11,22:13:25,1164
3848,3,05/11,22:23:42,2063
3849,3,05/11,23:05:29,427
3850,3,05/11,23:17:13,437
3851,3,05/11,23:29:35,21
3852,3,05/11,23:47:04,818
3853,3,06/11,00:06:02,59
3854,3,06/11,00:14:30,4
3855,36,05/11,23:52:25,1617
3856,3,06/11,00:23:03,87
3857,3,06/11,00:37:20,141
3858,36,06/11,00:26:30,1105
3859,36,06/11,00:56:59,1
3860,3,06/11,00:44:55,966
3861,3,06/11,01:05:43,21
3862,36,06/11,01:54:31,156
3863,36,06/11,03:14:54,837
3864,3,06/11,01:13:39,8270
3865,36,06/11,03:35:51,80
3866,3,06/11,03:38:28,1185
3867,36,06/11,04:09:10,656
3868,36,06/11,05:57:02,688
3869,3,06/11,06:08:45,1
3870,3,06/11,06:23:35,1
3871,3,06/11,06:59:16,7
3872,3,06/11,07:16:47,279
3873,3,06/11,07:39:46,340
3874,36,06/11,09:59:40,109
3875,36,06/11,10:12:40,246
3876,36,06/11,10:24:50,243
3877,36,06/11,10:36:15,1380
3878,36,06/11,11:05:36,953
3879,36,06/11,11:27:06,474
3880,36,06/11,16:37:25,410
3881,36,06/11,17:35:17,1
3882,36,06/11,18:19:32,397
3883,36,06/11,19:53:16,1
3884,36,06/11,21:31:14,1328
3885,36,06/11,22:03:56,21
3886,36,06/11,22:08:43,1348
3887,36,06/11,22:49:14,1
3888,36,06/11,22:56:57,579
3889,36,06/11,23:14:31,1444
3890,36,06/11,23:54:26,1832
3891,36,07/11,00:32:39,1068
3892,36,07/11,00:57:24,8032
3893,36,07/11,06:46:47,220
3894,36,07/11,06:56:51,1
3895,36,07/11,07:01:28,1
3896,36,07/11,07:09:11,7
3897,36,07/11,07:20:26,1171
3898,36,07/11,07:44:58,1195
3899,36,07/11,08:16:21,1718
3900,36,07/11,08:49:54,1337
3901,36,07/11,09:52:29,120
3902,36,07/11,12:21:30,193
3903,36,07/11,13:41:27,35
3904,36,07/11,14:09:03,271
3905,3,07/11,16:41:35,264
3906,36,08/11,13:48:38,499
3907,36,08/11,14:46:23,1080
3908,36,08/11,15:35:38,183
3909,3,08/11,15:56:33,105
3910,36,08/11,15:55:30,192
3911,3,08/11,16:29:31,24
3912,3,08/11,17:06:25,63
3913,3,08/11,17:11:59,179
3914,3,08/11,17:19:36,69
3915,3,08/11,17:43:20,54
3916,36,08/11,17:44:36,41
3917,36,08/11,18:00:45,319
3918,36,08/11,22:45:47,1
3919,36,09/11,00:16:36,2528
3920,3,09/11,01:36:17,37
3921,3,09/11,02:09:23,3
3922,36,09/11,02:43:09,1
3923,36,09/11,08:24:20,1
3924,36,09/11,08:52:40,507
3925,36,09/11,09:16:49,30
3926,36,09/11,14:52:07,438
3927,3,09/11,16:43:09,373
3928,3,09/11,17:00:32,1
3929,36,09/11,17:30:09,3630
3930,36,09/11,18:35:53,1
3931,36,09/11,18:40:15,12780
3932,36,09/11,22:24:55,2369
3933,36,09/11,23:16:31,2283
3934,36,10/11,00:10:55,99
3935,36,10/11,00:18:21,4951
3936,36,10/11,01:48:42,6031
3937,36,10/11,03:33:48,5615
3938,36,10/11,05:17:14,6629
3939,36,10/11,07:15:07,9988
3940,36,10/11,10:05:54,984
3941,36,10/11,10:44:45,2962
3942,36,10/11,11:44:43,208
3943,3,10/11,12:56:05,598
3944,36,10/11,12:38:52,1918
3945,3,10/11,13:10:23,141
3946,3,10/11,13:22:10,103
3947,36,10/11,13:22:05,362
3948,3,10/11,13:28:13,3
3949,36,10/11,16:35:29,149
3950,36,10/11,17:02:22,2
3951,36,10/11,17:15:37,425
3952,36,10/11,17:31:52,750
3953,36,10/11,17:56:30,276
3954,36,11/11,07:47:22,12
3955,36,11/11,08:48:11,1521
3956,36,11/11,09:22:40,218
3957,36,11/11,09:33:17,198
3958,36,11/11,10:39:10,1
3959,36,11/11,10:46:49,47
3960,36,11/11,11:03:08,1
3961,36,11/11,11:21:28,239
3962,36,11/11,11:35:31,1
3963,36,11/11,11:47:13,286
3964,36,11/11,11:57:29,166
3965,36,11/11,12:12:08,1
3966,36,11/11,12:36:38,7
3967,36,11/11,12:43:14,1
3968,36,11/11,13:20:58,15
3969,36,11/11,14:08:45,33
3970,36,11/11,14:24:55,405
3971,36,11/11,14:42:53,157
3972,36,11/11,15:54:04,515
3973,36,11/11,16:46:53,124
3974,36,11/11,17:28:33,448
3975,36,12/11,08:58:04,472
3976,36,12/11,10:29:36,9
3977,36,12/11,11:17:53,335
3978,36,12/11,12:18:10,445
3979,36,12/11,13:11:40,470
3980,36,12/11,14:21:11,829
3981,36,12/11,14:41:56,95
3982,36,12/11,16:20:45,549
3983,36,12/11,16:37:17,317
3984,36,12/11,17:24:23,39
3985,36,12/11,17:33:36,13
3986,36,12/11,17:38:57,71
3987,36,12/11,17:45:22,191
3988,36,12/11,18:00:43,10152
3989,36,12/11,20:57:15,1
3990,36,12/11,21:02:01,1
3991,36,12/11,21:06:55,1
3992,36,12/11,21:11:18,2507
3993,36,12/11,21:57:32,401
3994,36,12/11,22:08:54,1
3995,36,12/11,22:13:19,593
3996,36,12/11,23:02:25,297
3997,36,12/11,23:12:52,249
3998,36,13/11,00:37:05,1
3999,36,13/11,00:46:59,1
4000,36,13/11,01:29:14,384
4001,36,13/11,01:41:31,2305
4002,36,13/11,02:24:34,1350
4003,36,13/11,02:54:41,350
4004,36,13/11,03:05:19,2548
4005,36,13/11,03:56:15,145
4006,36,13/11,04:06:28,1052
4007,36,13/11,04:31:33,1
4008,36,13/11,04:43:41,192
4009,36,13/11,04:52:00,94
4010,36,13/11,05:00:06,10
4011,36,13/11,05:04:43,1654
4012,36,13/11,05:37:15,1023
4013,36,13/11,05:59:19,282
4014,36,13/11,06:08:41,1694
4015,36,13/11,06:42:57,628
4016,36,13/11,06:58:23,299
4017,36,13/11,07:07:43,1
4018,36,13/11,07:13:20,379
4019,36,13/11,07:27:27,39
4020,36,13/11,07:38:38,170
4021,36,13/11,08:01:17,424
4022,36,13/11,08:25:58,1093
4023,36,13/11,09:17:48,161
4024,36,13/11,09:53:19,866
4025,36,13/11,10:18:26,56
4026,36,13/11,10:46:09,979
4027,36,13/11,11:08:47,3616
4028,36,13/11,12:15:37,1119
4029,3,13/11,12:54:27,605
4030,36,13/11,13:10:00,372
4031,3,13/11,13:30:12,28
4032,3,13/11,15:09:36,329
4033,3,13/11,17:25:02,360
4034,3,13/11,17:47:10,697
4035,36,13/11,17:45:33,1311
4036,3,13/11,18:52:03,179
4037,36,13/11,18:55:03,280
4038,3,13/11,19:03:12,2
4039,3,13/11,19:16:43,146
4040,3,13/11,19:25:52,1
4041,36,13/11,19:04:46,1392
4042,3,13/11,19:31:13,564
4043,3,13/11,19:47:19,8
4044,36,13/11,19:32:34,1772
4045,36,13/11,20:07:08,566
4046,3,13/11,20:00:31,1089
4047,36,13/11,20:30:40,97
4048,3,13/11,20:23:00,931
4049,3,13/11,20:47:15,990
4050,3,13/11,21:13:52,896
4051,36,13/11,21:01:48,1684
4052,36,13/11,21:38:21,184
4053,36,13/11,21:51:37,111
4054,3,13/11,21:33:20,1546
4055,36,13/11,22:11:36,626
4056,36,13/11,22:30:03,187
4057,36,13/11,22:50:56,556
4058,3,13/11,22:17:07,3502
4059,3,13/11,23:19:52,1227
4060,3,13/11,23:54:31,174
4061,3,14/11,00:06:50,17
4062,36,13/11,23:08:45,4735
4063,3,14/11,00:29:19,234
4064,36,14/11,00:32:16,499
4065,3,14/11,00:44:21,156
4066,36,14/11,00:48:08,1492
4067,36,14/11,01:18:25,104
4068,36,14/11,01:31:25,179
4069,3,14/11,01:27:54,401
4070,3,14/11,01:44:12,693
4071,3,14/11,02:07:07,79
4072,3,14/11,02:23:40,189
4073,3,14/11,02:44:23,227
4074,36,14/11,01:42:45,5775
4075,3,14/11,03:31:18,91
4076,36,14/11,03:34:48,1738
4077,36,14/11,04:35:43,849
4078,36,14/11,05:00:03,1254
4079,36,14/11,05:26:18,1
4080,36,14/11,05:31:20,560
4081,3,14/11,03:42:32,8965
4082,3,14/11,06:17:27,266
4083,3,14/11,06:36:42,93
4084,3,14/11,06:42:33,346
4085,3,14/11,06:52:39,641
4086,36,14/11,06:11:58,3135
4087,3,14/11,07:21:36,3909
4088,3,14/11,08:38:28,3242
4089,3,14/11,09:44:16,92
4090,36,14/11,17:24:54,362
4091,36,14/11,18:28:25,779
4092,36,14/11,18:54:26,169
4093,36,14/11,19:04:40,1
4094,36,14/11,19:31:36,356
4095,36,14/11,19:45:20,1207
4096,36,14/11,20:10:15,193
4097,36,14/11,22:56:45,71
4098,36,15/11,04:38:44,101
4099,36,15/11,04:48:06,441
4100,36,15/11,04:59:52,111
4101,36,15/11,05:59:28,920
4102,36,15/11,06:30:51,1
4103,36,15/11,06:41:26,142
4104,36,15/11,07:08:21,1
4105,36,15/11,07:24:04,7
4106,36,15/11,08:56:11,81
4107,36,15/11,09:02:28,1
4108,36,15/11,11:49:15,32
4109,36,15/11,12:15:48,2
4110,36,15/11,12:44:10,360
4111,36,15/11,13:50:54,375
4112,36,15/11,14:10:04,280
4113,36,15/11,15:12:27,359
4114,36,15/11,17:48:03,1
4115,36,15/11,17:53:11,43
4116,36,15/11,17:58:50,514
4117,36,15/11,18:13:07,1466
4118,36,15/11,18:44:30,1624
4119,36,15/11,19:18:15,1
4120,36,15/11,19:23:51,38
4121,36,15/11,19:37:13,424
4122,36,15/11,19:49:47,2933
4123,36,15/11,20:43:28,244
4124,36,15/11,20:53:23,205
4125,36,15/11,21:03:02,10
4126,36,15/11,21:15:37,1118
4127,36,15/11,21:57:40,1401
4128,36,15/11,22:26:32,6127
4129,36,16/11,00:15:11,647
4130,36,16/11,00:44:22,96
4131,36,16/11,01:04:09,886
4132,36,16/11,01:37:45,994
4133,36,16/11,01:59:09,311
4134,36,16/11,02:10:43,6639
4135,36,16/11,04:05:56,1464
4136,36,16/11,04:36:18,2273
4137,36,16/11,05:25:46,804
4138,36,16/11,05:49:22,1834
4139,36,16/11,06:25:35,1258
4140,36,16/11,06:51:12,438
4141,36,16/11,07:28:00,106
4142,36,16/11,07:54:28,234
4143,36,16/11,08:03:46,784
4144,3,16/11,08:31:07,38
4145,3,16/11,08:42:20,11
4146,3,16/11,08:47:52,166
4147,3,16/11,09:08:42,20
4148,3,16/11,09:22:04,907
4149,3,16/11,09:43:41,931
4150,36,16/11,09:59:36,1498
4151,3,16/11,10:34:16,410
4152,3,16/11,10:45:59,958
4153,3,16/11,11:32:34,607
4154,36,16/11,11:47:08,1130
4155,3,16/11,12:07:09,1
4156,36,16/11,12:46:00,120
4157,36,16/11,16:28:40,203
4158,36,16/11,18:18:18,1
4159,36,16/11,18:22:49,34
4160,36,16/11,18:46:11,125
4161,36,16/11,19:06:40,460
4162,36,16/11,19:23:01,351
4163,36,16/11,19:44:32,735
4164,36,16/11,20:24:06,418
4165,36,16/11,20:44:42,113
4166,36,16/11,20:51:41,664
4167,36,16/11,21:16:39,4505
4168,36,17/11,01:32:37,2263
4169,36,17/11,05:19:14,9
4170,36,17/11,07:08:43,304
4171,36,17/11,07:18:20,1350
4172,36,17/11,07:45:36,1
4173,36,17/11,07:53:41,939
4174,36,17/11,08:17:45,814
4175,36,17/11,08:52:05,1
4176,36,17/11,10:56:53,267
4177,3,17/11,12:57:23,1035
4178,36,17/11,14:02:46,222
4179,3,17/11,14:03:39,217
4180,36,17/11,16:21:46,173
4181,36,17/11,16:49:47,211
4182,3,17/11,17:06:31,267
4183,36,17/11,17:16:05,1
4184,3,17/11,17:25:23,804
4185,3,17/11,17:50:46,18
4186,36,17/11,18:05:49,1
4187,36,17/11,18:10:24,35
4188,3,17/11,18:01:31,3929
4189,3,17/11,19:16:48,1356
4190,3,17/11,19:58:26,6
4191,36,17/11,18:31:59,6473
4192,3,17/11,20:04:42,1580
4193,3,17/11,20:36:36,204
4194,36,17/11,20:42:47,176
4195,3,17/11,20:45:44,164
4196,3,17/11,20:54:46,603
4197,3,17/11,21:51:27,271
4198,3,17/11,22:03:15,37
4199,129,17/11,22:45:18,1
4200,36,17/11,23:19:20,462
4201,36,17/11,23:49:56,528
4202,36,18/11,00:03:18,1
4203,3,17/11,23:28:31,4932
4204,3,18/11,00:55:56,38
4205,3,18/11,01:01:18,5204
4206,3,18/11,02:42:41,561
4207,36,18/11,02:26:31,1671
4208,3,18/11,03:39:23,1
4209,36,18/11,03:38:11,471
4210,3,18/11,05:41:38,1344
4211,3,18/11,06:08:55,1
4212,3,18/11,06:21:35,99
4213,36,18/11,09:54:09,10
4214,36,18/11,10:17:23,248
4215,36,18/11,10:39:06,29
4216,36,18/11,13:37:57,1
4217,3,18/11,16:09:25,82
4218,3,18/11,16:21:29,167
4219,3,18/11,16:28:49,464
4220,3,18/11,16:42:50,29
4221,3,18/11,16:53:50,93
4222,3,18/11,17:29:21,503
4223,3,18/11,17:56:47,445
4224,3,18/11,18:19:40,530
4225,3,18/11,18:35:08,92
4226,3,18/11,18:45:02,1
4227,3,18/11,18:57:29,420
4228,3,18/11,19:19:34,922
4229,3,18/11,19:52:34,14
4230,3,18/11,20:08:58,2579
4231,3,18/11,20:56:32,1302
4232,3,18/11,21:23:25,62
4233,3,18/11,21:41:11,333
4234,3,18/11,22:01:31,1
4235,3,18/11,23:08:59,364
4236,3,18/11,23:31:13,3
4237,3,18/11,23:38:30,8
4238,3,19/11,00:03:43,1
4239,3,19/11,00:08:04,406
4240,3,19/11,00:54:33,1457
4241,3,19/11,01:27:08,592
4242,3,19/11,01:41:30,56
4243,129,19/11,01:49:07,1
4244,3,19/11,01:47:17,5440
4245,3,19/11,03:26:35,220
4246,3,19/11,03:36:58,288
4247,3,19/11,03:50:34,71
4248,3,19/11,03:57:14,11851
4249,3,19/11,07:48:57,2
4250,3,19/11,08:00:15,159
4251,3,19/11,08:08:52,1623
4252,3,19/11,08:58:52,383
4253,3,19/11,10:39:14,1
4254,3,19/11,11:03:31,459
4255,3,19/11,12:41:19,7
4256,36,19/11,17:34:51,578
4257,36,19/11,17:49:03,740
4258,36,19/11,18:06:07,93
4259,36,19/11,18:12:31,1376
4260,36,19/11,18:40:13,266
4261,36,19/11,18:49:48,938
4262,36,19/11,19:10:17,1
4263,36,19/11,19:16:59,1
4264,36,19/11,19:22:48,486
4265,36,19/11,19:36:02,500
4266,36,19/11,19:51:44,733
4267,36,19/11,20:12:16,148
4268,36,19/11,20:19:28,44
4269,36,19/11,20:25:34,422
4270,36,19/11,20:37:15,350
4271,36,19/11,20:47:32,2046
4272,36,19/11,21:52:01,9035
4273,36,20/11,00:39:06,70
4274,36,20/11,00:45:02,19
4275,36,20/11,00:49:56,1
4276,36,20/11,00:54:25,1397
4277,36,20/11,01:23:56,38
4278,36,20/11,01:33:43,1790
4279,36,20/11,02:11:14,75
4280,36,20/11,02:19:34,132
4281,36,20/11,02:28:53,2
4282,36,20/11,02:50:58,1
4283,36,20/11,03:57:01,1
4284,36,20/11,04:01:27,625
4285,36,20/11,04:27:18,1
4286,36,20/11,04:34:58,606
4287,36,20/11,04:57:52,809
4288,36,20/11,05:15:45,816
4289,36,20/11,05:56:48,657
4290,36,20/11,06:14:07,1
4291,36,20/11,06:22:41,1
4292,36,20/11,06:31:44,977
4293,36,20/11,07:08:18,21
4294,36,20/11,07:24:55,8
4295,36,20/11,07:38:35,240
4296,36,20/11,07:47:19,1
4297,36,20/11,07:55:54,355
4298,36,20/11,08:11:58,66
4299,36,20/11,08:50:46,354
4300,36,20/11,09:20:06,169
4301,36,20/11,09:29:48,431
4302,36,20/11,11:58:06,141
4303,36,20/11,12:17:22,1
4304,3,20/11,12:14:53,212
4305,36,20/11,15:30:32,362
4306,36,20/11,17:36:51,1
4307,3,20/11,17:41:12,83
4308,3,20/11,18:05:43,1
4309,3,20/11,18:15:22,3
4310,3,20/11,18:57:54,92
4311,3,20/11,19:06:37,1
4312,3,20/11,19:59:54,426
4313,36,21/11,00:13:51,22
4314,36,21/11,00:21:32,139
4315,36,21/11,02:34:36,130
4316,36,21/11,02:41:48,107
4317,36,21/11,02:55:42,48
4318,36,21/11,03:01:54,6
4319,3,21/11,07:17:57,98
4320,36,21/11,07:26:38,186
4321,36,21/11,07:39:32,1
4322,36,21/11,09:05:10,131
4323,3,21/11,09:07:27,260
4324,36,21/11,09:12:53,215
4325,3,21/11,09:18:23,58
4326,36,21/11,09:52:45,168
4327,3,21/11,09:45:52,653
4328,3,21/11,10:11:09,12
4329,3,21/11,10:21:12,75
4330,36,21/11,15:36:42,1
4331,36,21/11,16:16:18,9
4332,36,21/11,16:27:06,19
4333,36,21/11,16:39:12,1477
4334,36,21/11,17:09:19,1878
4335,36,21/11,17:58:56,654
4336,36,21/11,18:19:44,120
4337,36,21/11,19:17:45,928
4338,36,21/11,19:37:41,272
4339,36,21/11,19:47:31,1133
4340,36,21/11,20:12:51,255
4341,36,21/11,20:47:46,402
4342,36,21/11,23:13:35,414
4343,36,21/11,23:45:38,808
4344,36,22/11,00:16:00,148
4345,36,22/11,00:34:23,130
4346,36,22/11,00:58:02,1
4347,36,22/11,01:27:31,499
4348,36,22/11,02:05:26,241
4349,36,22/11,02:33:04,145
4350,36,22/11,05:02:55,2151
4351,36,22/11,07:38:13,184
4352,36,22/11,08:56:47,126
4353,36,22/11,09:12:22,14
4354,36,22/11,09:18:25,57
4355,36,22/11,09:26:27,699
4356,36,22/11,09:49:34,3
4357,36,22/11,10:28:14,141
4358,36,22/11,10:42:54,424
4359,36,22/11,11:15:14,80
4360,36,22/11,11:47:06,77
4361,36,22/11,11:57:40,333
4362,3,22/11,12:00:52,712
4363,36,22/11,12:13:59,5
4364,3,22/11,15:37:58,81
4365,3,22/11,15:54:31,141
4366,3,22/11,16:21:42,1
4367,36,22/11,16:20:31,357
4368,3,22/11,16:36:14,62
4369,36,22/11,16:38:38,41
4370,3,22/11,16:59:35,243
4371,3,22/11,17:08:54,65
4372,3,22/11,17:27:42,253
4373,3,22/11,23:24:26,94
4374,3,23/11,02:34:40,947
4375,3,23/11,02:55:01,2245
4376,3,23/11,03:50:43,219
4377,3,23/11,03:59:10,2244
4378,3,23/11,04:45:17,3223
4379,3,23/11,05:43:44,1204
4380,36,23/11,09:22:35,349
4381,36,23/11,09:35:13,30
4382,36,23/11,09:42:05,86
4383,3,23/11,12:19:42,429
4384,3,23/11,12:56:18,335
4385,36,23/11,13:48:43,337
4386,36,23/11,14:51:27,2
4387,36,23/11,16:02:37,372
4388,36,23/11,16:47:08,1
4389,3,23/11,17:02:07,45
4390,36,23/11,16:53:29,675
4391,3,24/11,08:43:31,59
4392,3,24/11,09:20:18,179
4393,3,24/11,09:45:29,394
4394,36,24/11,15:14:34,14
4395,36,24/11,16:00:38,99
4396,3,25/11,10:12:51,1
4397,36,25/11,13:22:22,79
4398,36,25/11,13:28:02,155
4399,36,25/11,16:30:49,134
4400,3,25/11,16:31:41,156
4401,3,25/11,17:10:21,479
4402,3,25/11,17:23:44,45
4403,36,25/11,17:36:38,582
4404,3,25/11,22:55:21,3878
4405,3,26/11,00:04:34,637
4406,3,26/11,00:19:50,1708
4407,3,26/11,00:59:16,144
4408,3,26/11,01:21:31,1
4409,3,26/11,01:46:06,5293
4410,3,26/11,03:59:24,178
4411,3,26/11,04:15:51,72
4412,3,26/11,04:24:22,401
4413,3,26/11,04:36:16,563
4414,3,26/11,04:50:22,1775
4415,3,26/11,05:25:26,3906
4416,3,26/11,07:11:03,2821
4417,36,26/11,09:12:45,1
4418,3,26/11,09:55:26,3867
4419,3,26/11,12:29:54,276
4420,3,26/11,13:29:53,41
4421,36,26/11,13:36:47,2
4422,3,26/11,13:47:02,1
4423,3,27/11,10:11:05,103
4424,3,27/11,10:19:16,7
4425,36,27/11,13:31:42,23
4426,3,27/11,13:49:01,89
4427,36,27/11,14:01:28,7
4428,36,27/11,14:06:29,12
4429,3,27/11,14:13:54,239
4430,36,28/11,11:42:40,263
4431,36,28/11,11:51:35,570
4432,36,28/11,13:39:55,2
4433,36,28/11,13:49:21,22
4434,36,28/11,15:32:46,321
4435,36,28/11,16:54:34,10
4436,36,28/11,17:08:09,1
4437,36,29/11,14:56:18,5
4438,3,29/11,15:10:46,954
4439,36,29/11,16:05:26,932
4440,36,29/11,17:15:53,129
4441,3,29/11,17:20:20,137
4442,36,29/11,17:24:52,15
4443,3,29/11,17:38:32,445
4444,3,29/11,17:51:26,2575
4445,36,29/11,18:34:22,2143
4446,3,29/11,19:10:13,102
4447,36,29/11,19:42:44,6
4448,36,29/11,20:21:45,95
4449,3,29/11,20:17:27,356
4450,3,29/11,21:38:02,717
4451,36,29/11,21:54:57,316
4452,36,29/11,22:06:11,1186
4453,3,29/11,22:30:54,157
4454,3,29/11,22:39:25,349
4455,36,29/11,22:42:20,286
4456,36,29/11,22:51:36,889
4457,36,29/11,23:12:04,125
4458,3,29/11,23:14:48,611
4459,36,30/11,00:12:49,337
4460,36,30/11,00:29:33,1
4461,36,30/11,00:53:50,295
4462,3,30/11,01:05:36,1248
4463,3,30/11,01:35:19,17
4464,36,30/11,02:14:49,5
4465,3,30/11,02:14:56,4098
4466,36,30/11,03:23:17,14
4467,3,30/11,03:28:47,1410
4468,36,30/11,03:53:47,1
4469,3,30/11,04:25:08,5186
4470,3,30/11,06:21:34,3027
4471,36,30/11,09:38:46,180
4472,3,30/11,12:28:50,561
4473,3,30/11,13:33:02,942
4474,36,30/11,16:35:24,368
4475,36,30/11,16:46:09,506
4476,36,30/11,17:10:28,449
4477,36,30/11,17:26:23,101
4478,36,30/11,17:39:12,546
4479,36,30/11,17:56:44,6
4480,36,30/11,18:01:37,3031
4481,36,30/11,23:25:28,210
4482,36,30/11,23:33:36,1758
4483,36,01/12,00:32:25,1
4484,36,01/12,00:56:37,291
4485,36,01/12,01:06:25,1
4486,36,01/12,02:57:04,178
4487,36,01/12,03:56:13,211
4488,36,01/12,04:19:53,1
4489,36,01/12,04:44:58,114
4490,36,01/12,06:54:18,2398
4491,36,01/12,08:05:48,203
4492,36,01/12,08:19:20,6
4493,36,01/12,08:34:46,88
4494,36,01/12,09:31:02,1
4495,3,01/12,09:42:23,618
4496,3,01/12,12:41:35,101
4497,36,01/12,13:27:18,756
4498,36,01/12,17:44:08,1
4499,36,01/12,17:56:15,103
4500,36,01/12,18:26:27,382
4501,36,01/12,18:38:00,40
4502,36,01/12,22:11:04,1
4503,36,01/12,22:39:34,684
4504,36,01/12,22:58:06,938
4505,36,02/12,00:38:05,336
4506,36,02/12,00:48:37,667
4507,36,02/12,01:10:57,2779
4508,36,02/12,02:15:16,217
4509,36,02/12,02:26:02,2
4510,36,02/12,02:35:16,235
4511,36,02/12,03:01:46,2
4512,36,02/12,03:07:02,10
4513,36,02/12,03:12:06,632
4514,36,02/12,03:28:34,361
4515,36,02/12,03:40:11,817
4516,36,02/12,05:24:18,1
4517,36,02/12,06:07:51,1
4518,36,02/12,06:15:13,84
4519,36,02/12,06:30:44,446
4520,36,02/12,07:37:07,7
4521,36,02/12,08:25:45,242
4522,36,02/12,08:34:28,12
4523,36,02/12,10:26:17,289
4524,36,02/12,10:58:29,182
4525,36,02/12,11:27:30,195
4526,36,02/12,11:46:13,69
4527,36,02/12,16:30:37,8
4528,36,02/12,16:42:46,10
4529,36,02/12,16:52:00,21
4530,36,02/12,16:58:54,3
4531,3,02/12,17:03:25,28
4532,36,02/12,17:08:41,282
4533,3,02/12,17:22:58,174
4534,36,03/12,08:52:50,3
4535,3,03/12,09:10:34,131
4536,3,03/12,10:39:11,166
4537,3,03/12,17:58:31,378
4538,3,03/12,18:22:05,515
4539,3,03/12,18:58:15,91
4540,3,03/12,19:13:34,2305
4541,3,03/12,19:57:57,1623
4542,3,03/12,20:41:01,840
4543,3,03/12,21:00:14,1
4544,3,03/12,21:18:59,53
4545,3,03/12,23:22:14,1
4546,3,03/12,23:31:50,7
4547,3,04/12,00:20:11,7612
4548,3,04/12,02:33:33,1
4549,3,04/12,03:09:13,82
4550,3,04/12,03:15:04,3564
4551,3,04/12,05:14:03,1
4552,3,04/12,05:18:43,472
4553,3,04/12,05:33:37,7215
4554,3,04/12,09:45:40,424
4555,36,04/12,10:38:18,332
4556,36,04/12,10:57:07,241
4557,36,04/12,11:07:18,653
4558,3,04/12,12:05:03,3
4559,3,04/12,12:14:13,276
4560,36,04/12,13:44:43,8
4561,3,04/12,14:12:18,222
4562,36,04/12,16:54:04,24
4563,36,04/12,17:11:23,1
4564,36,04/12,17:15:46,516
4565,36,04/12,17:31:16,5049
4566,36,04/12,19:00:02,762
4567,36,04/12,19:21:13,1
4568,36,04/12,19:29:21,261
4569,36,04/12,21:03:53,2515
4570,36,04/12,22:26:59,44
4571,36,04/12,23:17:45,1246
4572,36,04/12,23:49:01,155
4573,36,04/12,23:56:11,110
4574,36,05/12,00:12:29,150
4575,36,05/12,03:51:32,237
4576,36,05/12,04:19:00,269
4577,36,05/12,04:28:33,1764
4578,36,05/12,05:17:39,1
4579,36,05/12,05:41:23,1
4580,36,05/12,05:47:45,33
4581,36,05/12,05:56:31,1
4582,36,05/12,06:00:56,1
4583,36,05/12,06:11:42,241
4584,36,05/12,06:25:02,243
4585,36,05/12,06:33:26,44
4586,36,05/12,06:50:35,2
4587,36,05/12,07:12:03,1327
