Record ID,Encounter ID,Date day/month/(year),Encounter Start Time,Encounter Length
1688,13,11/08,20:04:19,2238
1689,13,11/08,20:46:12,1
1690,13,11/08,20:53:54,1
1691,13,11/08,20:59:30,462
1692,13,11/08,21:12:51,1016
1693,13,11/08,21:53:04,52
1694,13,11/08,22:16:32,1355
1695,13,11/08,23:00:38,446
1696,13,11/08,23:49:18,114
1697,13,12/08,00:01:11,1
1698,13,12/08,00:38:09,19
1699,13,12/08,00:42:48,5991
1700,13,12/08,02:30:42,1
1701,13,12/08,02:37:50,2
1702,13,12/08,03:08:52,8
1703,13,12/08,03:13:41,15
1704,13,12/08,03:35:27,2
1705,13,12/08,03:48:43,182
1706,13,12/08,06:03:19,712
1707,13,12/08,06:57:32,27
1708,13,12/08,07:49:26,1
1709,13,12/08,08:05:28,286
1710,13,12/08,08:15:15,370
1711,13,12/08,08:48:30,1
1712,13,12/08,08:52:59,1
1713,13,12/08,09:08:39,9
1714,13,12/08,09:38:50,115
1715,13,12/08,10:11:56,222
1716,13,12/08,10:24:40,43
1717,13,12/08,10:30:42,20
1718,13,12/08,11:09:58,410
1719,13,12/08,12:11:38,384
1720,13,12/08,13:07:35,3
1721,13,12/08,14:06:52,6
1722,13,12/08,14:11:55,1
1723,13,12/08,14:17:28,4
1724,13,12/08,14:33:58,281
1725,13,12/08,18:12:28,61
1726,13,12/08,18:41:32,1
1727,13,12/08,19:12:08,118
1728,13,13/08,06:35:52,1
1729,13,13/08,07:01:59,59
1730,13,13/08,07:07:36,487
1731,13,13/08,07:26:57,1
1732,13,13/08,07:33:37,487
1733,13,13/08,09:10:18,62
1734,13,13/08,11:39:24,266
1735,13,13/08,12:26:15,215
1736,13,13/08,12:45:48,837
1737,32,14/08,08:04:40,1088
1738,13,14/08,08:34:46,38
1739,13,14/08,12:52:45,5498
1740,13,14/08,14:28:44,13
1741,13,14/08,14:33:22,2013
1742,13,14/08,15:12:41,262
1743,13,14/08,15:30:46,175
1744,13,14/08,15:42:24,408
1745,13,14/08,16:12:22,14
1746,13,14/08,16:20:28,174
1747,13,14/08,16:27:52,430
1748,13,14/08,16:48:12,19
1749,13,14/08,16:53:31,390
1750,13,14/08,17:09:19,431
1751,13,14/08,17:23:17,468
1752,13,14/08,17:37:20,47
1753,13,14/08,19:28:35,1
1754,13,14/08,19:35:24,15
1755,13,14/08,21:30:20,1
1756,13,14/08,21:51:49,425
1757,13,14/08,22:03:34,568
1758,13,14/08,22:22:16,1
1759,13,14/08,22:27:10,494
1760,13,14/08,22:40:16,1
1761,13,14/08,22:45:15,241
1762,13,14/08,22:54:28,730
1763,13,14/08,23:17:15,1
1764,13,14/08,23:23:58,378
1765,13,14/08,23:34:41,10
1766,13,15/08,00:00:14,205
1767,13,15/08,01:19:20,197
1768,13,15/08,05:02:15,1
1769,13,15/08,05:45:26,201
1770,13,15/08,05:58:31,97
1771,13,15/08,06:36:27,55
1772,13,15/08,07:20:48,112
1773,13,15/08,07:27:08,658
1774,13,15/08,07:42:25,73
1775,13,15/08,17:38:40,67
1776,32,16/08,06:25:40,330
1777,13,16/08,06:37:29,261
1778,13,16/08,06:46:38,62
1779,32,16/08,07:32:09,25
1780,13,16/08,07:54:51,30
1781,13,16/08,07:59:52,43
1782,13,16/08,08:29:36,174
1783,13,16/08,08:56:28,416
1784,13,16/08,09:17:40,328
1785,13,16/08,09:30:08,2706
1786,13,16/08,14:48:36,21
1787,13,16/08,15:02:03,1
1788,13,16/08,19:04:58,2198
1789,13,16/08,19:46:13,1000
1790,13,16/08,20:07:36,12110
1791,13,16/08,23:34:52,1064
1792,13,17/08,00:00:26,1448
1793,13,17/08,01:41:10,351
1794,13,17/08,01:57:05,349
1795,13,17/08,02:12:09,498
1796,13,17/08,02:25:08,123
1797,13,17/08,02:46:07,5502
1798,13,17/08,04:22:26,55
1799,13,17/08,05:23:02,1450
1800,13,17/08,06:21:16,6
1801,13,17/08,06:33:51,16
1802,13,17/08,06:40:11,1
1803,13,17/08,07:03:21,757
1804,13,17/08,07:37:42,47
1805,13,17/08,08:43:50,812
1806,32,17/08,18:54:32,241
1807,32,17/08,19:30:10,1107
1808,32,17/08,20:04:14,1525
1809,228,18/08,00:36:40,1
1810,32,18/08,00:14:16,2040
1811,32,18/08,00:56:24,802
1812,32,18/08,01:16:53,1878
1813,32,18/08,01:53:03,3762
1814,32,18/08,03:02:22,5002
1815,32,18/08,04:32:15,1056
1816,32,18/08,04:55:37,64
1817,32,18/08,05:02:17,521
1818,32,18/08,05:16:07,1
1819,32,18/08,05:21:01,4
1820,32,18/08,05:25:49,505
1821,32,18/08,05:41:57,627
1822,32,18/08,05:56:44,373
1823,32,18/08,06:07:44,578
1824,13,18/08,06:20:40,1
1825,13,18/08,06:34:58,332
1826,32,18/08,06:31:17,676
1827,32,18/08,06:52:24,2
1828,32,18/08,07:41:58,161
1829,13,18/08,07:39:58,334
1830,32,18/08,14:19:28,1
1831,32,18/08,14:34:04,78
1832,32,18/08,14:58:15,2
1833,32,18/08,15:20:41,1
1834,32,18/08,15:29:03,1018
1835,32,18/08,15:51:30,413
1836,32,18/08,16:08:48,354
1837,32,19/08,03:31:52,533
1838,32,19/08,03:49:46,1
1839,32,19/08,04:01:21,465
1840,32,19/08,04:19:23,16
1841,32,19/08,04:24:45,1842
1842,32,19/08,05:07:16,1
1843,32,19/08,05:34:57,21
1844,32,19/08,05:42:18,46
1845,32,19/08,07:25:09,620
1846,32,19/08,07:44:17,149
1847,32,19/08,07:51:11,202
1848,32,19/08,07:59:10,3
1849,32,19/08,08:25:35,1
1850,32,19/08,08:33:30,12
1851,32,19/08,08:47:38,657
1852,32,19/08,09:04:59,13
1853,32,19/08,19:03:09,65
1854,32,19/08,19:09:09,7
1855,32,20/08,02:15:38,867
1856,32,20/08,02:42:09,1079
1857,32,20/08,03:06:13,70
1858,32,20/08,03:14:29,127
1859,32,20/08,03:26:43,856
1860,32,20/08,04:03:44,1005
1861,32,20/08,06:21:21,1193
1862,32,20/08,06:49:44,2212
1863,32,20/08,07:36:21,203
1864,32,20/08,07:44:09,50
1865,32,20/08,07:50:13,1
1866,32,20/08,08:12:12,1
1867,32,20/08,08:25:36,1315
1868,32,21/08,18:49:59,37
1869,32,21/08,19:15:08,69
1870,32,21/08,19:31:42,184
1871,32,22/08,00:26:12,453
1872,32,22/08,06:55:00,69
1873,32,22/08,07:17:16,1
1874,32,22/08,07:21:36,728
1875,32,22/08,08:05:42,6
1876,32,23/08,06:57:47,1
1877,32,23/08,09:51:43,876
1878,32,23/08,10:13:01,1447
1879,32,23/08,10:46:38,604
1880,32,23/08,13:39:52,601
1881,32,23/08,18:39:24,664
1882,32,23/08,20:51:19,2446
1883,32,23/08,21:40:22,403
1884,32,23/08,21:51:52,4558
1885,32,23/08,23:18:17,478
1886,32,23/08,23:30:40,2358
1887,32,24/08,00:18:06,264
1888,32,24/08,00:55:22,3
1889,32,24/08,01:17:28,264
1890,32,24/08,01:26:17,4536
1891,32,24/08,02:47:19,206
1892,32,24/08,03:06:37,95
1893,32,24/08,03:19:22,967
1894,32,24/08,03:41:14,34
1895,32,24/08,04:46:51,54
1896,32,24/08,04:56:38,125
1897,32,24/08,05:36:06,1444
1898,32,24/08,06:06:51,363
1899,32,24/08,06:37:31,34
1900,32,24/08,08:13:39,13
1901,32,24/08,15:49:20,13
1902,32,24/08,16:01:42,484
1903,32,24/08,16:26:35,14
1904,32,24/08,16:32:36,550
1905,32,24/08,16:46:53,557
1906,32,24/08,17:19:19,9
1907,32,24/08,18:06:38,3
1908,32,24/08,18:22:50,330
1909,32,24/08,18:37:54,517
1910,32,25/08,06:54:31,148
1911,32,25/08,07:41:07,164
1912,32,25/08,08:28:02,59
1913,32,25/08,13:25:02,1059
1914,32,25/08,14:07:51,323
1915,32,25/08,16:11:32,119
1916,32,25/08,16:18:08,302
1917,32,27/08,19:00:37,1247
1918,32,28/08,05:20:27,238
1919,32,28/08,06:44:59,337
1920,32,28/08,10:12:46,216
1921,32,28/08,19:00:31,3
1922,32,29/08,08:00:28,1
1923,32,29/08,18:23:47,3
1924,32,29/08,22:39:55,213
1925,32,30/08,10:31:02,38
1926,32,30/08,10:40:03,756
1927,32,30/08,12:01:42,1089
1928,32,30/08,12:40:12,5
1929,32,30/08,12:46:51,55
1930,32,30/08,12:53:09,2542
1931,32,30/08,13:42:12,1
1932,32,30/08,14:03:26,2371
1933,32,30/08,15:03:39,262
1934,32,30/08,15:12:34,1
1935,32,01/09,09:20:30,18
1936,32,01/09,10:12:14,287
1937,32,01/09,11:04:01,6515
1938,32,01/09,13:31:30,349
1939,32,01/09,13:42:57,522
1940,32,01/09,14:42:03,121
1941,32,01/09,18:42:44,216
1942,32,02/09,09:36:39,6
1943,32,02/09,09:41:09,1
1944,32,02/09,12:22:11,62
1945,32,02/09,12:44:11,329
1946,32,02/09,19:08:48,304
1947,32,02/09,20:24:24,3142
1948,32,02/09,21:22:57,2591
1949,32,02/09,22:11:25,61
1950,32,02/09,22:20:48,7575
1951,32,03/09,06:37:19,85
1952,32,03/09,06:52:04,544
1953,32,03/09,08:09:03,3976
1954,32,03/09,10:03:09,790
1955,32,03/09,10:47:27,87
1956,32,03/09,10:54:55,120
1957,32,03/09,11:01:38,47
1958,32,03/09,11:17:27,161
1959,32,03/09,17:33:03,53
1960,32,04/09,07:51:51,1288
1961,32,04/09,18:52:51,563
1962,32,04/09,19:08:27,849
1963,32,04/09,19:27:33,3
1964,32,05/09,04:52:02,701
1965,32,05/09,05:08:07,974
1966,32,05/09,05:29:16,957
1967,32,05/09,05:55:06,10
1968,32,05/09,06:26:52,3441
1969,32,05/09,07:30:04,1
1970,32,05/09,07:55:21,759
1971,32,05/09,08:48:54,224
1972,32,05/09,09:00:27,1045
1973,32,05/09,09:23:10,7
1974,32,05/09,09:36:38,1
1975,32,05/09,10:27:50,101
1976,32,05/09,10:35:38,5928
1977,32,05/09,12:19:09,76
1978,32,05/09,12:24:45,2
1979,32,05/09,13:38:31,37
1980,32,05/09,14:09:15,1
1981,32,05/09,15:23:30,131
1982,32,05/09,16:22:59,81
1983,32,05/09,16:28:57,1632
1984,32,05/09,17:01:35,835
1985,32,05/09,17:36:22,1
1986,32,05/09,17:48:11,3
1987,32,05/09,18:14:03,8
1988,32,05/09,18:20:41,505
1989,32,05/09,19:06:24,2015
1990,32,05/09,19:48:19,7041
1991,32,05/09,21:52:52,3585
1992,32,05/09,22:57:18,6230
1993,32,06/09,00:52:25,1
1994,32,06/09,01:10:20,2129
1995,32,06/09,02:13:50,3447
1996,32,06/09,03:15:53,7178
1997,32,06/09,05:20:57,4425
1998,32,06/09,06:39:15,357
1999,32,06/09,06:51:18,14
2000,32,06/09,07:12:03,189
2001,32,06/09,07:29:08,416
2002,32,06/09,07:42:51,9
2003,32,06/09,07:47:24,367
2004,32,06/09,07:58:03,620
2005,32,06/09,08:17:07,274
2006,32,06/09,08:35:18,50
2007,32,06/09,08:46:25,3
2008,32,06/09,09:17:02,112
2009,32,06/09,10:12:48,91
2010,32,06/09,10:21:40,543
2011,32,06/09,10:41:34,97
2012,32,09/09,07:43:50,345
2013,32,09/09,07:58:39,248
2014,32,09/09,08:10:25,232
2015,32,09/09,08:26:43,97
2016,32,09/09,08:39:01,11
2017,32,09/09,22:44:06,21
2018,32,09/09,22:49:09,11
2019,32,09/09,22:55:10,532
2020,32,09/09,23:08:20,1
2021,32,09/09,23:13:31,862
2022,32,09/09,23:33:39,12
2023,32,09/09,23:47:10,14
2024,32,10/09,00:03:53,4
2025,32,10/09,06:15:13,128
2026,32,10/09,06:21:44,19
2027,32,10/09,06:45:55,8
2028,32,10/09,18:46:03,141
2029,32,10/09,19:08:55,325
2030,32,10/09,19:19:23,1
2031,32,10/09,20:19:41,1818
2032,32,10/09,20:56:44,366
2033,32,10/09,21:09:37,152
2034,32,10/09,21:30:30,154
2035,32,10/09,21:49:55,480
2036,32,10/09,22:28:38,189
2037,32,10/09,23:32:01,498
2038,32,11/09,00:28:25,306
2039,32,11/09,01:11:28,341
2040,32,11/09,01:52:47,1019
2041,32,11/09,02:14:46,531
2042,32,11/09,02:31:17,1198
2043,32,11/09,03:26:17,660
2044,32,11/09,03:53:09,1
2045,32,11/09,05:57:04,70
2046,32,11/09,06:36:49,310
2047,32,11/09,07:06:34,27
2048,32,11/09,07:13:34,8
2049,32,11/09,08:50:28,107
2050,32,11/09,08:58:23,219
2051,32,11/09,09:12:40,538
2052,32,11/09,09:26:48,1203
2053,32,11/09,09:51:33,142
2054,32,11/09,10:16:27,385
2055,32,11/09,10:36:51,2215
2056,32,11/09,11:19:00,1476
2057,32,11/09,11:48:11,214
2058,32,11/09,11:58:14,72
2059,32,11/09,12:04:58,408
2060,32,11/09,12:25:58,5
2061,32,11/09,12:33:23,16
2062,32,11/09,12:53:10,327
2063,32,12/09,10:35:56,378
2064,32,12/09,10:48:40,1100
2065,32,12/09,11:11:18,173
2066,32,12/09,11:31:46,11
2067,32,12/09,11:38:06,153
2068,32,12/09,11:53:55,45
2069,32,12/09,12:48:16,409
2070,32,12/09,13:01:13,173
2071,32,12/09,18:00:48,63
2072,32,13/09,00:23:28,1
2073,32,13/09,00:46:12,343
2074,32,13/09,01:35:10,47
2075,32,13/09,06:26:17,388
2076,32,13/09,07:00:31,147
2077,32,13/09,07:21:49,1
2078,32,13/09,07:45:02,652
2079,32,13/09,08:00:47,51
2080,32,13/09,08:09:24,1
2081,32,13/09,08:15:24,37
2082,32,13/09,09:08:20,123
2083,32,13/09,18:40:07,99
2084,32,13/09,18:50:34,319
2085,32,14/09,06:23:32,42
2086,32,14/09,07:52:41,35
2087,32,14/09,08:18:06,1
2088,32,14/09,09:42:32,3
2089,32,14/09,10:27:23,19
2090,32,14/09,19:04:14,100
2091,32,15/09,00:04:17,195
2092,32,15/09,00:11:54,274
2093,32,15/09,00:30:38,2457
2094,32,15/09,01:37:13,125
2095,32,15/09,02:00:58,126
2096,32,15/09,02:16:10,2720
2097,32,15/09,03:07:17,300
2098,32,15/09,05:17:42,1696
2099,32,15/09,05:54:41,677
2100,32,15/09,06:10:20,1020
2101,32,15/09,06:35:12,213
2102,32,15/09,07:13:47,411
2103,32,15/09,10:31:40,2259
2104,32,15/09,11:15:36,1
2105,32,15/09,11:35:51,8
2106,32,15/09,11:50:37,369
2107,32,16/09,05:13:53,379
2108,32,16/09,05:53:23,116
2109,32,16/09,07:51:30,1
2110,32,16/09,08:22:18,1
2111,32,16/09,08:27:59,538
2112,32,16/09,10:01:47,592
2113,32,16/09,11:58:48,624
2114,32,16/09,18:37:46,24
2115,32,16/09,18:44:48,952
2116,32,16/09,19:05:32,8
2117,32,17/09,00:12:12,100
2118,32,17/09,06:22:20,2464
2119,32,17/09,09:09:29,355
2120,32,17/09,09:20:41,9
2121,32,17/09,09:26:52,417
2122,32,17/09,09:41:51,51
2123,32,18/09,07:20:25,1
2124,32,18/09,07:29:09,1221
2125,32,18/09,07:54:16,1435
2126,32,18/09,11:23:12,217
2127,32,18/09,11:35:18,409
2128,32,18/09,11:48:34,1261
2129,32,18/09,13:20:53,3078
2130,32,18/09,15:10:43,93
2131,32,18/09,15:32:49,1615
2132,32,18/09,18:08:53,1
2133,32,18/09,18:13:21,18
2134,32,19/09,12:43:59,299
2135,32,19/09,13:00:07,729
2136,32,19/09,13:20:38,783
2137,32,19/09,14:27:17,244
2138,32,19/09,14:53:11,184
2139,32,19/09,15:20:53,1414
2140,32,19/09,16:02:40,47
2141,32,19/09,16:10:16,17
2142,32,19/09,16:15:54,56
2143,32,19/09,17:04:35,446
2144,32,19/09,17:23:12,1
2145,32,20/09,01:59:17,189
2146,32,20/09,02:13:53,1205
2147,32,20/09,03:26:26,161
2148,32,20/09,03:59:46,1065
2149,32,20/09,04:32:24,229
2150,32,20/09,05:04:37,264
2151,32,20/09,05:13:51,230
2152,32,20/09,05:30:09,805
2153,32,20/09,06:12:07,1
2154,32,20/09,06:22:41,868
2155,32,20/09,08:40:43,245
2156,32,20/09,08:55:27,1
2157,32,20/09,09:04:41,160
2158,32,20/09,09:18:07,1357
2159,32,20/09,10:58:20,12
2160,32,20/09,12:06:32,350
2161,32,20/09,12:23:13,8
2162,32,20/09,12:34:38,460
2163,32,20/09,13:17:19,684
2164,32,20/09,18:18:12,273
2165,32,20/09,18:51:18,66
2166,32,21/09,08:12:22,1
2167,32,21/09,10:40:04,66
2168,32,21/09,10:54:40,779
2169,32,21/09,11:13:12,76
2170,32,21/09,11:30:13,14
2171,32,21/09,12:23:00,369
2172,32,21/09,16:44:47,54
2173,32,21/09,16:53:12,110
2174,32,21/09,17:21:33,197
2175,32,21/09,18:18:40,81
2176,32,21/09,18:24:26,69
2177,32,21/09,18:41:04,41
2178,32,22/09,08:37:39,200
2179,32,22/09,08:48:38,643
2180,32,22/09,10:12:25,594
2181,32,22/09,11:54:09,1985
2182,32,22/09,12:52:14,21
2183,32,22/09,14:48:02,911
2184,32,22/09,15:16:34,1044
2185,32,22/09,15:41:12,694
2186,32,22/09,16:08:26,22
2187,32,22/09,18:11:06,5
2188,32,22/09,18:21:52,191
2189,32,22/09,18:29:57,930
2190,32,22/09,18:54:29,73
2191,32,22/09,19:14:08,23
2192,32,22/09,20:45:30,136
2193,32,22/09,21:09:09,22
2194,32,22/09,21:54:53,172
2195,32,22/09,22:26:15,1166
2196,32,22/09,23:27:40,48
2197,32,22/09,23:39:10,1729
2198,32,23/09,00:18:27,384
2199,32,23/09,01:18:56,26
2200,32,23/09,01:43:02,39
2201,32,23/09,01:56:06,1258
2202,32,23/09,02:25:36,1047
2203,32,23/09,02:52:42,3722
2204,32,23/09,03:59:09,890
2205,32,23/09,04:45:30,570
2206,32,23/09,05:01:20,3
2207,32,23/09,05:12:34,13
2208,32,23/09,05:19:00,2012
2209,32,23/09,05:57:07,1
2210,32,23/09,06:02:22,2262
2211,32,23/09,06:48:49,6148
2212,32,23/09,08:41:28,368
2213,32,23/09,08:52:04,60
2214,32,23/09,11:01:08,1166
2215,32,23/09,12:01:11,348
2216,32,23/09,12:32:18,305
2217,32,23/09,13:32:30,501
2218,32,23/09,17:43:48,552
2219,32,23/09,18:00:29,1
2220,32,23/09,18:51:58,67
2221,32,23/09,18:59:22,80
2222,32,23/09,19:45:58,1
2223,32,23/09,22:01:48,1052
2224,32,23/09,22:26:33,10
2225,32,23/09,22:48:36,627
2226,32,24/09,01:09:17,1522
2227,32,24/09,01:50:46,6527
2228,32,24/09,03:44:00,17
2229,32,24/09,03:54:34,1
2230,32,24/09,03:59:46,363
2231,32,24/09,04:12:02,142
2232,32,24/09,04:20:47,11136
2233,32,24/09,07:30:59,281
2234,32,24/09,07:47:02,1
2235,32,24/09,07:53:24,187
2236,32,24/09,08:06:13,1
2237,32,24/09,09:25:33,37
2238,32,24/09,09:46:53,1513
2239,32,24/09,10:17:08,123
2240,32,24/09,10:26:05,2237
2241,32,24/09,13:46:05,1
2242,32,24/09,14:04:42,185
2243,32,24/09,14:23:08,125
2244,32,24/09,14:31:16,255
2245,32,24/09,14:44:23,1
2246,32,24/09,14:54:15,736
2247,32,24/09,15:58:25,156
2248,228,24/09,16:19:17,1
2249,32,24/09,16:14:58,474
2250,32,24/09,17:12:24,391
2251,32,24/09,18:06:01,369
2252,32,24/09,18:22:50,3
2253,32,24/09,18:41:50,604
2254,32,24/09,18:56:33,7
2255,32,24/09,19:28:54,12
2256,32,24/09,21:39:23,8
2257,32,24/09,21:46:25,2752
2258,32,24/09,22:55:30,2827
2259,32,24/09,23:48:53,2018
2260,32,25/09,00:32:15,3085
2261,32,25/09,01:28:52,9358
2262,32,25/09,05:14:06,169
2263,32,25/09,05:24:09,76
2264,32,25/09,05:30:24,543
2265,32,25/09,05:45:36,103
2266,32,25/09,06:20:06,30
2267,32,25/09,06:47:23,1779
2268,32,25/09,07:29:19,181
2269,32,25/09,07:44:16,926
2270,32,25/09,08:04:27,59
2271,32,25/09,08:15:19,184
2272,32,25/09,08:28:46,42
2273,32,25/09,08:43:40,203
2274,32,25/09,09:20:15,1044
2275,32,25/09,11:51:03,19
2276,32,25/09,12:30:10,1543
2277,32,25/09,13:57:21,452
2278,32,25/09,15:18:06,88
2279,32,25/09,15:28:47,323
2280,32,25/09,16:05:26,978
2281,32,25/09,16:35:39,2649
2282,32,25/09,17:57:39,1
2283,32,25/09,18:05:07,429
2284,32,25/09,18:27:16,4
2285,32,25/09,18:36:10,182
2286,32,25/09,20:10:10,13
2287,32,26/09,02:16:34,1
2288,32,26/09,02:55:08,1
2289,32,26/09,03:23:15,4301
2290,32,26/09,04:40:23,313
2291,32,26/09,04:51:43,4976
2292,32,26/09,06:23:23,1237
2293,32,26/09,07:54:48,186
2294,32,26/09,08:40:37,3
2295,32,26/09,08:45:52,226
2296,32,26/09,08:54:22,1023
2297,32,26/09,10:29:29,1
2298,32,26/09,10:45:35,103
2299,32,26/09,10:52:34,261
2300,32,26/09,11:18:25,15
2301,32,26/09,11:25:22,1508
2302,32,26/09,11:57:09,451
2303,32,26/09,12:10:18,173
2304,32,26/09,12:18:47,101
2305,32,26/09,12:29:06,514
2306,32,26/09,12:54:02,38
2307,32,26/09,13:03:32,345
2308,32,26/09,13:17:38,403
2309,32,26/09,13:56:47,316
2310,32,26/09,14:12:35,17
2311,32,26/09,14:31:01,153
2312,32,26/09,14:45:31,713
2313,32,26/09,15:03:19,203
2314,32,26/09,16:11:13,50
2315,32,26/09,16:23:09,403
2316,32,26/09,16:38:01,1048
2317,32,26/09,17:25:26,754
2318,32,26/09,17:59:30,102
2319,32,26/09,18:08:19,79
2320,32,26/09,18:19:38,116
2321,32,26/09,18:30:06,212
2322,32,26/09,18:39:36,668
2323,32,26/09,18:56:09,65
2324,32,26/09,19:03:10,1395
2325,32,27/09,00:43:31,2077
2326,32,27/09,01:43:29,3
2327,32,27/09,01:56:49,1
2328,32,27/09,02:12:03,14
2329,32,27/09,02:52:57,7012
2330,32,27/09,04:54:11,1852
2331,32,27/09,05:29:48,5704
2332,32,27/09,09:09:36,88
2333,32,27/09,09:23:31,1537
2334,32,27/09,09:55:41,732
2335,32,27/09,10:22:17,1
2336,32,27/09,15:11:02,281
2337,32,27/09,15:22:55,23
2338,32,27/09,15:32:58,23
2339,32,27/09,16:04:29,677
2340,32,27/09,17:23:26,3
2341,32,27/09,22:59:32,129
2342,32,27/09,23:48:50,4796
2343,32,28/09,01:17:11,6243
2344,32,28/09,03:22:06,558
2345,32,28/09,03:38:13,1
2346,32,28/09,03:44:39,500
2347,32,28/09,04:06:01,7543
2348,32,28/09,06:32:37,4255
2349,32,28/09,07:50:56,426
2350,32,28/09,12:32:35,1
2351,32,28/09,12:41:05,11
2352,32,28/09,12:45:39,9
2353,32,28/09,12:51:52,344
2354,32,28/09,13:14:03,1156
2355,32,28/09,13:38:33,243
2356,32,28/09,17:24:49,12
2357,32,28/09,17:32:19,26
2358,32,28/09,18:36:12,39
2359,32,28/09,18:51:01,631
2360,32,28/09,23:28:56,9655
2361,32,29/09,02:18:04,781
2362,32,29/09,02:53:04,274
2363,32,29/09,03:15:37,1297
2364,32,29/09,03:43:27,1277
2365,32,29/09,04:11:40,8575
2366,32,29/09,08:40:42,220
2367,32,29/09,08:59:15,404
2368,32,29/09,09:21:28,188
2369,32,29/09,10:38:28,300
2370,32,30/09,13:45:50,261
2371,32,30/09,13:54:49,2510
2372,32,30/09,14:41:57,993
2373,32,30/09,15:07:54,128
2374,32,30/09,15:19:05,2
2375,32,30/09,15:34:25,156
2376,32,30/09,15:45:45,130
2377,32,30/09,15:59:41,768
2378,32,30/09,16:19:22,59
2379,32,30/09,16:26:22,129
2380,32,30/09,16:32:52,1206
2381,32,30/09,17:49:35,75
2382,32,30/09,17:55:09,59
2383,32,30/09,18:02:16,128
2384,32,30/09,18:18:02,6
2385,32,01/10,11:56:59,1566
2386,32,01/10,12:35:28,2
2387,32,01/10,12:49:02,185
2388,32,01/10,12:59:10,21
2389,32,01/10,13:06:37,3
2390,32,01/10,13:17:51,77
2391,32,01/10,13:32:31,279
2392,32,01/10,14:06:41,1
2393,32,01/10,14:16:18,487
2394,32,01/10,14:46:11,170
2395,32,01/10,14:58:03,1405
2396,32,01/10,15:28:49,915
2397,32,01/10,15:54:23,830
2398,32,01/10,16:34:04,1432
2399,32,02/10,08:56:34,136
2400,32,02/10,13:15:01,246
2401,32,02/10,16:02:07,522
2402,5,02/10,17:01:43,19
2403,32,03/10,09:25:16,517
2404,32,03/10,09:38:11,55
2405,32,03/10,10:45:43,55
2406,32,03/10,10:54:07,69
2407,32,03/10,18:14:52,394
2408,32,03/10,19:20:12,41
2409,32,03/10,23:26:39,3884
2410,32,04/10,00:36:33,9340
2411,32,04/10,03:26:55,8984
2412,32,04/10,06:01:40,793
2413,32,04/10,06:33:19,1550
2414,32,04/10,07:20:34,526
2415,32,04/10,08:10:21,6
2416,32,04/10,08:31:31,100
2417,32,04/10,08:42:23,1105
2418,32,04/10,09:07:35,53
2419,32,04/10,09:17:46,330
2420,32,04/10,09:42:50,620
2421,32,04/10,11:44:31,105
2422,32,04/10,12:12:40,1680
2423,32,04/10,12:52:28,2089
2424,32,04/10,13:38:20,850
2425,32,04/10,14:06:07,577
2426,32,04/10,16:12:09,165
2427,32,04/10,16:37:41,703
2428,32,04/10,16:55:59,228
2429,32,04/10,17:52:57,2
2430,32,04/10,17:57:54,121
2431,32,04/10,18:07:55,648
2432,32,04/10,18:38:17,1213
2433,32,04/10,23:57:38,432
2434,32,05/10,00:09:48,33
2435,32,05/10,00:16:15,25
2436,32,05/10,00:30:09,275
2437,32,05/10,00:47:31,2906
2438,32,05/10,01:57:48,507
2439,32,05/10,02:17:10,332
2440,32,05/10,02:41:12,325
2441,32,05/10,02:54:31,475
2442,32,05/10,03:09:08,120
2443,32,05/10,03:21:25,2010
2444,32,05/10,04:29:06,907
2445,32,05/10,04:48:47,2
2446,32,05/10,04:53:47,142
2447,32,05/10,05:03:41,320
2448,32,05/10,05:19:38,10
2449,32,05/10,05:34:18,234
2450,32,05/10,05:54:27,291
2451,32,05/10,06:05:03,545
2452,32,05/10,06:19:55,3511
2453,32,05/10,07:32:01,9
2454,32,05/10,09:12:03,31
2455,32,05/10,10:12:15,473
2456,32,05/10,11:23:43,59
2457,32,05/10,11:45:45,121
2458,32,05/10,11:56:28,2316
2459,32,05/10,12:58:01,27
2460,32,05/10,14:21:20,138
2461,32,05/10,14:45:08,526
2462,32,05/10,14:58:28,15
2463,32,05/10,16:27:19,295
2464,32,06/10,17:30:58,8
2465,32,06/10,17:38:23,517
2466,32,06/10,17:57:47,611
2467,32,06/10,18:16:51,107
2468,32,07/10,00:44:33,1164
2469,32,07/10,01:20:00,113
2470,32,07/10,01:28:23,790
2471,32,07/10,01:52:36,43
2472,32,07/10,03:44:10,1742
2473,32,07/10,04:17:59,1348
2474,32,07/10,04:50:06,103
2475,32,07/10,04:56:42,269
2476,32,07/10,06:00:04,32
2477,32,07/10,06:25:04,1
2478,32,07/10,06:31:35,10
2479,32,07/10,11:39:43,1
2480,32,07/10,12:01:44,6
2481,32,07/10,17:15:30,1054
2482,32,07/10,17:50:18,10
2483,32,08/10,08:01:51,15
2484,32,08/10,12:20:00,574
2485,32,08/10,12:41:45,731
2486,32,08/10,14:26:44,82
2487,32,08/10,14:51:55,1046
2488,32,08/10,17:32:45,148
2489,32,08/10,17:45:14,16
2490,32,08/10,17:57:30,1
2491,32,08/10,18:05:03,333
2492,32,08/10,18:22:29,171
2493,32,09/10,09:45:20,269
2494,32,09/10,11:46:01,135
2495,32,09/10,14:38:29,2
2496,32,09/10,15:39:24,3863
2497,32,09/10,17:09:45,449
2498,32,09/10,17:32:56,972
2499,32,09/10,17:59:02,2629
